Date,Close,High,Low,Open,Volume,Return,Volatility_10,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,BB_Width,ATR_14,Momentum_10
2023-12-27,21654.75,21675.75,21495.80078125,21497.650390625,256500,0.0099527499207277,0.007882298892461516,21328.8150390625,21001.972558593756,20090.566992187505,21299.001818361354,20986.590344582102,20395.102912683204,77.00045298349556,412.76281658963853,403.31454336334104,21885.38278748711,20118.562329700402,21001.972558593756,0.08412640540584582,199.28406366219986,748.349609375
2023-12-28,21778.69921875,21801.44921875,21678.0,21715.0,393100,0.005723881307796219,0.0078519467722545,21414.050000000003,21086.0775390625,20131.119960937507,21386.219527522924,21062.029284979042,20449.36159135249,78.66928730337014,425.4415949271024,407.7399536760933,21925.763686828905,20246.391391296092,21086.0775390625,0.0796436555078455,195.52800331132843,852.349609375
2023-12-29,21731.400390625,21770.30078125,21676.900390625,21737.650390625,270900,-0.0021717930740454694,0.007490112898181254,21468.9201171875,21165.990039062497,20171.112968750003,21448.979684450573,21125.77891408818,20499.63762269651,76.3914130091147,426.75364756412455,411.54269245369954,21924.068941560658,20407.911136564337,21165.990039062497,0.07163179242729512,188.83306222659067,548.701171875
2024-01-01,21741.900390625,21834.349609375,21680.849609375,21727.75,154000,0.00048317180721269004,0.006555580143580979,21497.4451171875,21239.690039062498,20209.720976562498,21502.237994664105,21184.45714994883,20548.3538096741,76.55371438096846,423.75592643855634,413.98533925067096,21911.87753215262,20567.502545972377,21239.690039062498,0.06329541456150092,186.3092720675485,285.25
2024-01-02,21665.80078125,21755.599609375,21555.650390625,21751.349609375,263700,-0.003500136051024061,0.006668612180425346,21522.160156250004,21288.6400390625,20249.615,21531.976683134268,21230.29940054894,20592.17525953982,72.65522070364781,410.5075330545478,413.28977801144634,21933.324034450594,20643.956043674403,21288.6400390625,0.06056601024820425,187.2835539734379,247.150390625
2024-01-03,21517.349609375,21677.0,21500.349609375,21661.099609375,311900,-0.00685186637566948,0.00712741885574895,21528.585156250003,21321.7525390625,20287.468007812502,21529.317215178038,21257.637515675233,20628.456606592183,65.6335224026871,383.60733041830827,407.35328849281876,21940.17241283663,20703.332665288373,21321.7525390625,0.05800835298516408,186.52404230569235,64.25
2024-01-04,21658.599609375,21685.650390625,21564.55078125,21605.80078125,339200,0.006564470186349425,0.00521498109269364,21579.430078125006,21357.797558593753,20329.786992187503,21552.82310503203,21295.824381741877,20668.854371407197,68.73016081255123,369.4278858409889,399.76820796245283,21965.916148759447,20749.67896842806,21357.797558593753,0.05694581461382983,185.22238080171434,508.44921875
2024-01-05,21710.80078125,21749.599609375,21629.19921875,21705.75,309300,0.002410182228605562,0.005137161573163751,21625.005078125003,21398.280078125004,20378.3680078125,21581.54631888984,21335.345943599794,20709.715014930443,69.81273031755941,358.2728260414806,391.4691315782584,21985.8526035547,20810.70755269531,21398.280078125004,0.05491773388183272,180.59223864623476,455.75
2024-01-08,21513.0,21763.94921875,21492.900390625,21747.599609375,231500,-0.00911070868564301,0.006149345030580828,21641.3650390625,21425.46005859375,20426.184999999998,21569.083351818957,21352.26537754267,20741.216386893953,61.17087017969546,329.67124591603715,379.1095544458142,21978.79346763172,20872.126649555783,21425.46005859375,0.05165195123229352,187.05342360900372,163.599609375
2024-01-09,21544.849609375,21724.44921875,21517.849609375,21653.599609375,228600,0.0014804820050666745,0.006033119968024835,21651.7150390625,21452.847558593752,20479.9369921875,21564.677216829146,21370.60673295527,20772.731415226543,61.9868276369915,306.04637282298427,364.4969181212482,21969.94564145199,20935.749475735516,21452.847558593752,0.048207873704961164,188.79598040478916,103.5
2024-01-10,21618.69921875,21641.849609375,21448.650390625,21529.30078125,217000,0.0034277152411805734,0.005191025609760848,21648.1099609375,21488.462499999998,20531.3659765625,21574.499398996573,21394.234588745247,20805.906623207855,63.88205644262718,289.94028584469197,349.58559166593693,21941.205790670167,21035.71920932983,21488.462499999998,0.04213826751636315,189.1104974294471,-36.05078125
2024-01-11,21647.19921875,21726.5,21593.75,21688.0,212500,0.0013183031833516878,0.004809642440977263,21634.9599609375,21524.50498046875,20581.491953125005,21587.717548042652,21418.32645826951,20838.898489699706,64.61526052944083,276.2908982025001,334.9266529732496,21896.380327588562,21152.62963334894,21524.50498046875,0.03455367242658995,185.08474761305803,-131.5
2024-01-12,21894.55078125,21928.25,21715.150390625,21773.55078125,294700,0.011426492637705898,0.00607118058602612,21651.274999999998,21560.097558593752,20637.7909765625,21643.505408625806,21463.68115569622,20880.296618780114,70.2583987759058,282.1800678765394,324.37733595390756,21930.48842869511,21189.706688492395,21560.097558593752,0.03435892338564312,191.93946430141102,163.150390625
2024-01-15,22097.44921875,22115.55078125,21963.55078125,22053.150390625,345500,0.009267074694848665,0.0066351470083109805,21686.8298828125,21592.137499999997,20699.956953125,21726.040646830203,21524.0400188442,20928.02809328874,73.93102974353948,299.76399277356177,319.45466731783847,22029.633717683315,21154.64128231668,21592.137499999997,0.040523659844544604,194.01521685131024,355.548828125
2024-01-16,22032.30078125,22124.150390625,21969.80078125,22080.5,292400,-0.0029482333845447517,0.006589751947212603,21723.479882812502,21622.82001953125,20757.937968750004,21781.724307633798,21572.44580573999,20971.332904581337,70.90348538660356,304.92743187779706,316.5492202298302,22093.87294185919,21151.76709720331,21622.82001953125,0.04356998040981267,191.18195917443094,366.5
2024-01-17,21571.94921875,21851.5,21550.44921875,21647.25,456000,-0.020894393512082443,0.009477641733023108,21728.939843750006,21628.7625,20804.7649609375,21743.583382382196,21572.398511740943,20994.88648552913,54.05768934014116,268.77470331983204,306.9943168478306,22093.760094453573,21163.764905546428,21628.7625,0.042998076700280254,211.9440736976859,54.599609375
2024-01-18,21462.25,21539.400390625,21285.55078125,21414.19921875,387300,-0.0050852715087356115,0.009336193483552135,21709.304882812503,21644.36748046875,20845.7749609375,21692.431858312702,21561.908177289424,21013.21446648877,50.95115213307862,228.63602157704008,291.32265779367253,22060.070987318326,21228.663973619176,21644.36748046875,0.03841216494080448,217.26224254070834,-196.349609375
2024-01-19,21622.400390625,21670.599609375,21575.0,21615.19921875,343100,0.00746195718645537,0.009664361188180185,21700.46484375,21662.734960937498,20890.088984375,21679.698864187667,21567.669340464243,21037.104110572545,55.01550221474529,207.35832747995664,274.5297917309294,22036.341128643733,21289.128793231263,21662.734960937498,0.03449298238471978,216.6256258860149,-88.400390625
2024-01-23,21238.80078125,21750.25,21192.599609375,21716.69921875,449700,-0.01774084294273448,0.010845235049206408,21673.044921875,21657.20498046875,20925.995000000006,21599.53557638082,21536.348525300982,21045.01378393245,45.3270465266032,157.7241729240668,251.1686679695569,22052.956756121475,21261.45320481602,21657.20498046875,0.036546892917126664,240.98453765308528,-274.19921875
2024-01-24,21453.94921875,21482.349609375,21137.19921875,21185.25,407500,0.010129971071150878,0.011415243191591103,21663.954882812497,21657.8349609375,20967.16796875,21573.06532953885,21528.50097229613,21061.050467650784,50.58342732626035,134.20242664324905,227.77541970429533,22052.177558076582,21263.492363798418,21657.8349609375,0.03641569878525038,248.42495572250778,-90.900390625
2024-01-25,21352.599609375,21459.0,21247.05078125,21454.599609375,418100,-0.004724053755400193,0.01140546820627154,21637.344921875,21642.727441406252,21005.71296875,21532.980653145423,21511.748461541738,21072.483767326245,48.23103666009108,106.15946653983337,203.45222907140297,22060.049293355743,21225.40558945676,21642.727441406252,0.03856462667002708,245.81954593875722,-266.099609375
2024-01-29,21737.599609375,21763.25,21429.599609375,21433.099609375,376700,0.018030591452244726,0.012934024092241845,21646.3849609375,21640.672460937505,21051.5939453125,21570.184099732614,21533.258094668716,21098.566741524235,56.505804717356106,113.69094262360159,185.4999717818427,22055.57288111987,21225.77204075514,21640.672460937505,0.03834450347430583,257.5931777020603,90.400390625
2024-01-30,21522.099609375,21813.05078125,21501.80078125,21775.75,375100,-0.009913698102483215,0.012687657663004124,21609.139843750003,21630.207421875002,21088.526953125,21561.441465122138,21532.1953817836,21115.175873596814,51.53987102184335,101.10516528041262,168.62101048155668,22046.029708491045,21214.38513525896,21630.207421875002,0.03844829395353046,261.42580786619885,-372.451171875
2024-01-31,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,0.009460025419002926,0.012706223880859778,21571.964843750004,21629.397363281252,21127.736953125,21591.306511236297,21550.624318637543,21139.117965563608,55.51739170302719,106.33388218070468,156.16358482138628,22044.365736667147,21214.428989895358,21629.397363281252,0.03837077533101852,263.6453930186132,-371.75
2024-02-01,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,-0.0013003033741542103,0.01269780145196895,21538.479687500003,21630.97978515625,21167.049921875,21610.605185329696,21564.607642457777,21161.01330882582,54.84474181810528,106.96511186405405,146.32389022991984,22046.77321358415,21215.18635672835,21630.97978515625,0.03844425287783111,257.25638057085513,-334.8515625
2024-02-02,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,0.007205988175093214,0.010900628064977876,21566.66484375,21647.80234375,21210.245937500003,21654.822566406114,21592.14984615227,21188.181444999314,57.88601095645737,118.71317871723659,140.8017479273832,22071.3903366561,21224.214350843904,21647.80234375,0.03913450300218514,269.54889356579406,281.8515625
2024-02-05,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,-0.0037568550808078083,0.010821262697407626,21597.609765625,21653.45732421875,21250.0119140625,21676.072866832274,21609.249786399676,21211.064494950322,55.76217904609525,120.01523546867611,136.64444543564179,22080.65665408844,21226.25799434906,21653.45732421875,0.0394578402398476,267.24908420395167,309.44921875
2024-02-06,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,0.007243402101531293,0.010808063140992768,21628.309765625003,21664.3873046875,21292.3629296875,21722.132416612767,21639.74032013542,21239.23453007482,58.88278138620613,132.24782087400672,135.76512052331478,22108.610703847913,21220.16390552709,21664.3873046875,0.041009551104572016,263.4348360018837,307.0
2024-02-07,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,5.014315737827957e-05,0.008517104936740797,21697.479687500003,21685.262304687505,21334.932929687504,21760.017431774082,21667.431718217762,21266.342979875808,58.90454979289312,140.4123757613852,136.69457157092887,22138.675343481216,21231.849265893794,21685.262304687505,0.04181762087292815,258.4145184749635,691.69921875
2024-02-08,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,-0.009692017110872975,0.009027389673516727,21723.8796875,21693.91728515625,21373.397929687504,21752.368665769704,21672.24290874464,21284.053028459108,53.057234911210834,128.25334788669352,135.0063268340818,22142.629033776426,21245.205536536076,21693.91728515625,0.04136751723739627,264.6527671553232,264.0
2024-02-09,21782.5,21804.44921875,21629.900390625,21727.0,349200,0.0029722318898448563,0.008785331685625104,21766.8697265625,21702.107324218752,21411.253945312503,21757.847090175208,21682.743584102293,21303.599968519535,54.533362700273855,122.41481745340207,132.48802495794584,22151.017868224953,21253.19678021255,21702.107324218752,0.041370226153589575,258.21677151030013,429.900390625
2024-02-12,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,-0.0076414194307357075,0.0071975934614195766,21754.714843750004,21700.549902343755,21441.64296875,21732.065943097896,21676.391888592552,21315.85294156779,50.15386189914159,103.16742923696438,126.62390581374956,22150.47750605312,21250.62229863439,21700.549902343755,0.041466931090144564,258.12623202742157,-121.548828125
2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,0.005884480011507653,0.006621604088281966,21776.829882812504,21692.98486328125,21473.8449609375,21734.09940798919,21682.759327774213,21332.613610525917,53.244061129265496,97.05881570001657,120.71088779100297,22134.181296858584,21251.788429703916,21692.98486328125,0.04067641556548792,255.6494420165343,221.150390625
2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,0.004451992284961959,0.006081605298270254,21788.265039062502,21680.11494140625,21505.28796875,21753.363294036608,21697.739466200477,21352.51310741706,55.50478428204204,98.88878119728179,116.34646647225875,22085.170405667708,21275.05947714479,21680.11494140625,0.037366542138377194,261.7209383457104,114.3515625
2024-02-15,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,0.0032371361888359207,0.006098144416324702,21809.5951171875,21674.03740234375,21529.766953125,21781.979058757224,21718.026183705195,21374.404750263453,57.13495945426278,104.8354008894712,114.04425335570126,22060.04288313475,21288.031921552752,21674.03740234375,0.03561915794694135,254.38721618708823,213.30078125
2024-02-16,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,0.005930843022260657,0.005965746267181389,21828.284960937504,21697.47490234375,21553.478945312498,21829.019087846817,21748.756948947557,21400.53394510606,60.033384487123605,118.66604743304924,114.96861217117086,22113.16295857903,21281.786846108473,21697.47490234375,0.03831672193250244,247.4953000755105,186.8984375
2024-02-19,22122.25,22186.650390625,22021.05078125,22103.44921875,0,0.0037000088082788096,0.005786783390634195,21863.340039062503,21730.47490234375,21577.1699609375,21882.333799147393,21784.327715714455,21428.83653549406,61.77996669058466,134.6551798682376,118.90592571058421,22171.551763855605,21289.398040831897,21730.47490234375,0.040595234434041894,241.6456078826169,350.55078125
2024-02-20,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,0.0033766555730090353,0.005490404739825097,21890.094921875003,21759.20234375,21603.085937499996,21939.5366027115,21823.625001717843,21458.9586015041,63.359489114554414,151.60665800271818,125.44607216901102,22243.37709675033,21275.02759074967,21759.20234375,0.04450298732015811,236.51020731957286,267.548828125
